1965-02-24,0,0.0,27.3,temperatura
1965-02-24,1200,0.8,25.3,temperatura
1965-02-24,1800,0.0,35.2,temperatura
1965-09-07,0,0.0,24.6,temperatura
1965-09-07,1200,0.0,25.4,temperatura
1965-09-07,1800,0.0,35.1,temperatura
1965-09-30,0,0.0,28.2,temperatura
1965-09-30,1200,0.2,25.6,temperatura
1965-09-30,1800,0.0,35.1,temperatura
1965-10-01,0,0.0,28.9,temperatura
1965-10-01,1200,0.4,27.4,temperatura
1965-10-01,1800,0.0,36.4,temperatura
1965-10-02,0,0.0,27.9,temperatura
1965-10-02,1200,0.0,26.3,temperatura
1965-10-02,1800,0.0,35.9,temperatura
1965-10-23,0,0.0,27.3,temperatura
1965-10-23,1200,0.0,24.6,temperatura
1965-10-23,1800,0.0,36.0,temperatura
1966-01-31,0,0.0,27.3,temperatura
1966-01-31,1200,0.0,27.1,temperatura
1966-01-31,1800,0.0,35.6,temperatura
1966-02-01,0,0.0,27.8,temperatura
1966-02-01,1200,0.0,26.8,temperatura
1966-02-01,1800,0.0,35.4,temperatura
1966-02-05,0,0.0,27.7,temperatura
1966-02-05,1200,0.0,27.1,temperatura
1966-02-05,1800,0.0,36.1,temperatura
1966-02-07,0,0.0,28.3,temperatura
1966-02-07,1200,0.0,27.2,temperatura
1966-02-07,1800,0.0,36.6,temperatura
1966-02-08,0,0.0,28.3,temperatura
1966-02-08,1200,0.0,24.7,temperatura
1966-02-08,1800,0.0,35.1,temperatura
1966-02-11,0,4.9,27.4,temperatura
1966-02-11,1200,0.0,25.7,temperatura
1966-02-11,1800,0.0,35.7,temperatura
1966-02-12,0,0.0,26.7,temperatura
1966-02-12,1200,0.0,26.0,temperatura
1966-02-12,1800,0.0,36.0,temperatura
1966-04-04,0,0.0,26.6,temperatura
1966-04-04,1200,0.0,26.6,temperatura
1966-04-04,1800,0.0,35.5,temperatura
1966-10-29,0,0.0,26.2,temperatura
1966-10-29,1200,0.0,26.2,temperatura
1966-10-29,1800,0.0,35.5,temperatura
1967-09-07,0,0.0,24.6,temperatura
1967-09-07,1200,0.0,26.6,temperatura
1967-09-07,1800,0.0,35.3,temperatura
1967-10-04,0,0.0,26.0,temperatura
1967-10-04,1200,0.0,26.5,temperatura
1967-10-04,1800,0.0,35.2,temperatura
1967-10-05,0,0.0,26.4,temperatura
1967-10-05,1200,0.0,26.2,temperatura
1967-10-05,1800,0.0,35.1,temperatura
1967-11-03,0,0.0,26.7,temperatura
1967-11-03,1200,0.0,26.2,temperatura
1967-11-03,1800,0.0,35.2,temperatura
1968-02-21,0,0.0,27.0,temperatura
1968-02-21,1200,0.0,27.2,temperatura
1968-02-21,1800,0.0,35.5,temperatura
1968-02-22,0,0.0,28.2,temperatura
1968-02-22,1200,0.0,28.3,temperatura
1968-02-22,1800,0.0,35.3,temperatura
1968-02-23,0,0.0,28.2,temperatura
1968-02-23,1200,0.0,28.4,temperatura
1968-02-23,1800,0.0,36.3,temperatura
1968-10-15,0,0.0,26.7,temperatura
1968-10-15,1200,0.0,28.1,temperatura
1968-10-15,1800,0.0,35.7,temperatura
1969-03-17,0,0.0,26.1,temperatura
1969-03-17,1200,0.0,25.2,temperatura
1969-03-17,1800,0.0,35.4,temperatura
1969-11-02,0,0.0,27.1,temperatura
1969-11-02,1200,0.0,27.4,temperatura
1969-11-02,1800,0.0,35.1,temperatura
1969-11-10,0,0.0,27.8,temperatura
1969-11-10,1200,0.0,27.3,temperatura
1969-11-10,1800,0.0,35.4,temperatura
1970-03-01,0,0.0,26.4,temperatura
1970-03-01,1200,0.0,26.3,temperatura
1970-03-01,1800,0.0,35.3,temperatura
1971-09-27,0,0.0,26.4,temperatura
1971-09-27,1200,0.0,26.8,temperatura
1971-09-27,1800,0.0,35.1,temperatura
1974-10-24,0,0.0,28.1,temperatura
1974-10-24,1200,0.0,26.1,temperatura
1974-10-24,1800,0.0,35.1,temperatura
1976-10-19,0,0.0,27.3,temperatura
1976-10-19,1200,0.0,26.9,temperatura
1976-10-19,1800,0.0,35.2,temperatura
1978-02-12,0,0.0,28.1,temperatura
1978-02-12,1200,0.0,24.1,temperatura
1978-02-12,1800,0.0,35.7,temperatura
1980-02-21,0,0.0,28.5,temperatura
1980-02-21,1200,0.0,23.2,temperatura
1980-02-21,1800,0.0,35.7,temperatura
1980-02-26,0,0.0,29.8,temperatura
1980-02-26,1200,0.0,23.0,temperatura
1980-02-26,1800,0.0,35.2,temperatura
1980-02-28,0,0.0,29.5,temperatura
1980-02-28,1200,0.0,23.6,temperatura
1980-02-28,1800,0.0,35.5,temperatura
1980-03-07,0,0.0,29.4,temperatura
1980-03-07,1200,0.0,24.5,temperatura
1980-03-07,1800,0.0,35.2,temperatura
1964-02-04,0,0.0,27.3,precipitacao
1964-02-04,1200,75.0,25.0,precipitacao
1964-02-04,1800,22.5,26.1,precipitacao
1964-02-07,0,0.0,27.5,precipitacao
1964-02-07,1200,97.5,26.9,precipitacao
1964-02-07,1800,0.0,33.1,precipitacao
1964-10-16,0,0.0,27.5,precipitacao
1964-10-16,1200,49.5,22.9,precipitacao
1964-10-16,1800,7.9,23.2,precipitacao
1964-12-19,0,0.0,24.8,precipitacao
1964-12-19,1200,54.0,21.6,precipitacao
1964-12-19,1800,4.4,27.9,precipitacao
1965-01-03,0,16.4,23.4,precipitacao
1965-01-03,1200,36.1,20.9,precipitacao
1965-01-03,1800,0.5,24.8,precipitacao
1965-03-10,0,49.3,23.5,precipitacao
1965-03-10,1200,30.2,22.7,precipitacao
