1961-09-11,0,0.0,23.6,temperatura
1961-09-11,1200,0.0,17.4,temperatura
1961-09-11,1800,0.0,35.2,temperatura
1961-09-12,0,0.0,25.8,temperatura
1961-09-12,1200,0.0,20.4,temperatura
1961-09-12,1800,0.0,35.6,temperatura
1961-09-14,0,0.0,19.0,temperatura
1961-09-14,1200,0.0,19.1,temperatura
1961-09-14,1800,0.0,35.8,temperatura
1961-09-28,0,0.0,26.1,temperatura
1961-09-28,1200,0.0,19.6,temperatura
1961-09-28,1800,0.0,35.1,temperatura
1961-09-29,0,0.0,23.4,temperatura
1961-09-29,1200,0.0,17.4,temperatura
1961-09-29,1800,0.0,35.1,temperatura
1961-11-30,0,0.0,25.8,temperatura
1961-11-30,1200,0.0,25.4,temperatura
1961-11-30,1800,0.0,35.4,temperatura
1961-12-01,0,0.0,28.4,temperatura
1961-12-01,1200,0.0,26.6,temperatura
1961-12-01,1800,0.0,35.4,temperatura
1963-09-16,0,0.0,22.6,temperatura
1963-09-16,1200,0.0,17.8,temperatura
1963-09-16,1800,0.0,35.1,temperatura
1963-09-29,0,0.0,26.0,temperatura
1963-09-29,1200,0.0,18.4,temperatura
1963-09-29,1800,0.0,35.8,temperatura
1963-09-30,0,0.0,24.4,temperatura
1963-09-30,1200,0.0,19.6,temperatura
1963-09-30,1800,0.0,36.0,temperatura
1963-10-01,0,0.0,24.0,temperatura
1963-10-01,1200,0.0,20.4,temperatura
1963-10-01,1800,0.0,36.1,temperatura
1963-10-05,0,0.0,23.8,temperatura
1963-10-05,1200,0.0,18.8,temperatura
1963-10-05,1800,0.0,36.0,temperatura
1963-10-06,0,0.0,26.4,temperatura
1963-10-06,1200,0.0,22.4,temperatura
1963-10-06,1800,0.0,36.1,temperatura
1963-10-10,0,0.0,25.2,temperatura
1963-10-10,1200,0.0,22.1,temperatura
1963-10-10,1800,0.0,35.1,temperatura
1963-10-11,0,0.0,25.4,temperatura
1963-10-11,1200,0.0,21.0,temperatura
1963-10-11,1800,0.0,35.2,temperatura
1963-10-13,0,0.0,26.4,temperatura
1963-10-13,1200,0.0,21.6,temperatura
1963-10-13,1800,0.0,36.8,temperatura
1963-10-14,0,0.0,27.1,temperatura
1963-10-14,1200,0.0,23.0,temperatura
1963-10-14,1800,0.0,35.8,temperatura
1963-10-29,0,0.0,24.1,temperatura
1963-10-29,1200,0.0,27.0,temperatura
1963-10-29,1800,0.0,35.1,temperatura
1963-11-01,0,0.0,26.2,temperatura
1963-11-01,1200,0.0,29.0,temperatura
1963-11-01,1800,0.0,35.6,temperatura
1963-11-06,0,0.0,26.4,temperatura
1963-11-06,1200,0.0,29.2,temperatura
1963-11-06,1800,0.0,35.2,temperatura
1963-11-08,0,0.0,27.2,temperatura
1963-11-08,1200,0.0,29.2,temperatura
1963-11-08,1800,0.0,36.0,temperatura
1963-11-09,0,0.0,27.4,temperatura
1963-11-09,1200,0.0,28.6,temperatura
1963-11-09,1800,0.0,36.1,temperatura
1963-11-21,0,0.0,25.8,temperatura
1963-11-21,1200,0.0,30.2,temperatura
1963-11-21,1800,0.0,35.2,temperatura
1963-11-26,0,0.0,26.2,temperatura
1963-11-26,1200,0.0,29.4,temperatura
1963-11-26,1800,0.0,35.1,temperatura
1963-11-28,0,0.0,26.6,temperatura
1963-11-28,1200,2.7,28.8,temperatura
1963-11-28,1800,0.0,35.2,temperatura
1963-12-01,0,0.0,26.2,temperatura
1963-12-01,1200,0.0,29.4,temperatura
1963-12-01,1800,0.0,35.4,temperatura
1963-12-06,0,0.0,26.8,temperatura
1963-12-06,1200,0.0,30.1,temperatura
1963-12-06,1800,0.0,36.0,temperatura
1963-12-07,0,0.0,27.4,temperatura
1963-12-07,1200,0.0,31.4,temperatura
1963-12-07,1800,0.0,37.0,temperatura
1963-12-08,0,0.0,27.2,temperatura
1963-12-08,1200,0.0,28.1,temperatura
1963-12-08,1800,0.0,35.4,temperatura
1963-12-09,0,0.0,26.4,temperatura
1963-12-09,1200,0.0,27.4,temperatura
1963-12-09,1800,0.0,36.0,temperatura
1963-12-10,0,0.0,27.6,temperatura
1963-12-10,1200,0.0,30.4,temperatura
1963-12-10,1800,0.0,37.0,temperatura
1963-12-11,0,0.0,28.0,temperatura
1963-12-11,1200,0.0,32.1,temperatura
1963-12-11,1800,0.0,35.6,temperatura
1963-12-12,0,0.0,32.2,temperatura
1963-12-12,1200,0.0,30.1,temperatura
1963-12-12,1800,3.2,35.4,temperatura
1963-12-13,0,0.0,28.6,temperatura
1963-12-13,1200,0.0,31.0,temperatura
1963-12-13,1800,0.0,36.1,temperatura
1967-10-13,0,0.0,24.8,temperatura
1967-10-13,1200,0.0,27.7,temperatura
1967-10-13,1800,0.0,35.1,temperatura
1967-10-20,0,0.0,25.2,temperatura
1967-10-20,1200,0.0,27.6,temperatura
1967-10-20,1800,0.0,35.4,temperatura
1968-10-30,0,0.0,26.0,temperatura
1968-10-30,1200,0.0,29.9,temperatura
1968-10-30,1800,0.0,35.1,temperatura
1968-11-04,0,0.0,27.2,temperatura
1968-11-04,1200,0.0,30.0,temperatura
1968-11-04,1800,0.0,35.1,temperatura
1968-11-08,0,0.0,26.8,temperatura
1968-11-08,1200,0.0,30.2,temperatura
1968-11-08,1800,0.0,35.2,temperatura
1969-01-06,0,0.0,26.2,temperatura
1969-01-06,1200,0.0,29.2,temperatura
1969-01-06,1800,0.0,35.1,temperatura
1969-01-11,0,0.0,28.8,temperatura
1969-01-11,1200,0.0,27.0,temperatura
1969-01-11,1800,0.0,36.1,temperatura
