1961-08-17,0,0.0,25.0,temperatura
1961-08-17,1200,0.0,26.3,temperatura
1961-08-17,1800,0.0,35.3,temperatura
1961-08-18,0,0.0,25.6,temperatura
1961-08-18,1200,0.0,27.2,temperatura
1961-08-18,1800,0.0,35.5,temperatura
1961-08-19,0,0.0,25.3,temperatura
1961-08-19,1200,0.0,27.0,temperatura
1961-08-19,1800,0.0,35.2,temperatura
1961-08-23,0,0.0,25.8,temperatura
1961-08-23,1200,0.0,26.3,temperatura
1961-08-23,1800,0.0,36.1,temperatura
1961-08-27,0,0.0,26.0,temperatura
1961-08-27,1200,0.0,26.8,temperatura
1961-08-27,1800,0.0,35.3,temperatura
1961-09-01,0,0.0,28.2,temperatura
1961-09-01,1200,0.0,28.7,temperatura
1961-09-01,1800,0.0,35.9,temperatura
1961-09-02,0,0.0,28.6,temperatura
1961-09-02,1200,0.0,27.8,temperatura
1961-09-02,1800,0.0,35.3,temperatura
1961-09-04,0,0.0,26.5,temperatura
1961-09-04,1200,0.0,28.3,temperatura
1961-09-04,1800,0.0,35.8,temperatura
1961-09-06,0,0.0,26.8,temperatura
1961-09-06,1200,0.0,28.4,temperatura
1961-09-06,1800,0.0,35.6,temperatura
1961-09-07,0,0.0,26.6,temperatura
1961-09-07,1200,0.0,27.5,temperatura
1961-09-07,1800,0.0,35.6,temperatura
1961-09-08,0,0.0,26.8,temperatura
1961-09-08,1200,0.0,28.2,temperatura
1961-09-08,1800,0.0,36.2,temperatura
1961-09-10,0,0.0,26.4,temperatura
1961-09-10,1200,0.0,28.2,temperatura
1961-09-10,1800,0.0,35.7,temperatura
1961-09-11,0,0.0,25.6,temperatura
1961-09-11,1200,0.0,27.8,temperatura
1961-09-11,1800,0.0,35.4,temperatura
1961-09-12,0,0.0,25.5,temperatura
1961-09-12,1200,0.0,27.0,temperatura
1961-09-12,1800,0.0,35.9,temperatura
1961-09-14,0,0.0,25.7,temperatura
1961-09-14,1200,0.0,26.0,temperatura
1961-09-14,1800,0.0,35.7,temperatura
1961-09-16,0,0.0,26.0,temperatura
1961-09-16,1200,0.0,28.2,temperatura
1961-09-16,1800,0.0,35.3,temperatura
1961-09-17,0,0.0,25.6,temperatura
1961-09-17,1200,0.0,28.2,temperatura
1961-09-17,1800,0.0,36.2,temperatura
1961-09-18,0,0.0,27.0,temperatura
1961-09-18,1200,0.0,29.0,temperatura
1961-09-18,1800,0.0,36.5,temperatura
1961-09-19,0,0.0,26.8,temperatura
1961-09-19,1200,0.0,28.1,temperatura
1961-09-19,1800,0.0,35.5,temperatura
1961-09-20,0,0.0,26.0,temperatura
1961-09-20,1200,0.0,26.7,temperatura
1961-09-20,1800,0.0,35.2,temperatura
1961-09-21,0,0.0,25.9,temperatura
1961-09-21,1200,0.0,27.8,temperatura
1961-09-21,1800,0.0,35.6,temperatura
1961-09-22,0,0.0,26.2,temperatura
1961-09-22,1200,0.0,29.0,temperatura
1961-09-22,1800,0.0,36.6,temperatura
1961-09-23,0,0.0,29.0,temperatura
1961-09-23,1200,0.0,29.4,temperatura
1961-09-23,1800,0.0,35.8,temperatura
1961-09-24,0,0.0,27.2,temperatura
1961-09-24,1200,0.0,28.0,temperatura
1961-09-24,1800,0.0,35.4,temperatura
1961-09-25,0,0.0,28.6,temperatura
1961-09-25,1200,0.0,29.8,temperatura
1961-09-25,1800,0.0,36.0,temperatura
1961-09-26,0,0.0,28.6,temperatura
1961-09-26,1200,0.0,29.6,temperatura
1961-09-26,1800,0.0,36.6,temperatura
1961-09-28,0,0.0,26.8,temperatura
1961-09-28,1200,0.0,29.0,temperatura
1961-09-28,1800,0.0,35.7,temperatura
1961-09-29,0,0.0,27.2,temperatura
1961-09-29,1200,0.0,28.8,temperatura
1961-09-29,1800,0.0,36.1,temperatura
1961-09-30,0,0.0,26.5,temperatura
1961-09-30,1200,0.0,28.0,temperatura
1961-09-30,1800,0.0,36.3,temperatura
1961-10-01,0,0.0,27.0,temperatura
1961-10-01,1200,0.0,29.2,temperatura
1961-10-01,1800,0.0,36.0,temperatura
1961-10-02,0,0.0,26.6,temperatura
1961-10-02,1200,0.0,29.2,temperatura
1961-10-02,1800,0.0,35.6,temperatura
1961-10-03,0,0.0,27.0,temperatura
1961-10-03,1200,0.0,28.4,temperatura
1961-10-03,1800,0.0,36.3,temperatura
1961-10-04,0,0.0,26.5,temperatura
1961-10-04,1200,0.0,28.3,temperatura
1961-10-04,1800,0.0,36.5,temperatura
1961-10-05,0,0.0,27.5,temperatura
1961-10-05,1200,0.0,30.0,temperatura
1961-10-05,1800,0.0,36.3,temperatura
1961-10-06,0,0.0,28.2,temperatura
1961-10-06,1200,0.0,28.4,temperatura
1961-10-06,1800,0.0,35.8,temperatura
1961-10-07,0,0.0,27.6,temperatura
1961-10-07,1200,0.0,27.8,temperatura
1961-10-07,1800,0.0,35.2,temperatura
1961-10-08,0,0.0,27.2,temperatura
1961-10-08,1200,0.0,28.4,temperatura
1961-10-08,1800,0.0,37.0,temperatura
1961-10-09,0,0.0,27.2,temperatura
1961-10-09,1200,0.0,27.6,temperatura
1961-10-09,1800,0.0,35.7,temperatura
1961-10-10,0,0.0,27.6,temperatura
1961-10-10,1200,0.0,26.3,temperatura
1961-10-10,1800,0.0,36.0,temperatura
1961-10-12,0,0.0,27.0,temperatura
1961-10-12,1200,0.0,29.1,temperatura
1961-10-12,1800,0.0,36.8,temperatura
1961-10-14,0,0.0,26.7,temperatura
1961-10-14,1200,0.0,30.0,temperatura
1961-10-14,1800,0.0,35.4,temperatura
